word,count,tf
tencate,196,0.021997755331088664
market,76,0.008529741863075197
board,68,0.007631874298540965
fabrics,46,0.0051627384960718295
supervisory,43,0.004826038159371493
advanced,43,0.004826038159371493
business,42,0.0047138047138047135
million,40,0.004489337822671156
production,39,0.004377104377104377
materials,38,0.004264870931537598
group,38,0.004264870931537598
management,36,0.00404040404040404
grass,31,0.003479236812570146
groups,31,0.003479236812570146
armor,30,0.003367003367003367
risk,30,0.003367003367003367
protective,28,0.0031425364758698093
markets,27,0.0030303030303030303
executive,27,0.0030303030303030303
composites,26,0.0029180695847362513
growth,25,0.0028058361391694723
applications,24,0.0026936026936026937
products,24,0.0026936026936026937
company,23,0.0025813692480359147
performance,23,0.0025813692480359147
increased,22,0.0024691358024691358
end,22,0.0024691358024691358
also,22,0.0024691358024691358
risks,22,0.0024691358024691358
product,21,0.0023569023569023568
key,20,0.002244668911335578
usa,20,0.002244668911335578
development,20,0.002244668911335578
value,19,0.002132435465768799
member,19,0.002132435465768799
protection,19,0.002132435465768799
customers,18,0.00202020202020202
new,18,0.00202020202020202
companies,18,0.00202020202020202
systems,18,0.00202020202020202
strategy,16,0.0017957351290684624
organization,16,0.0017957351290684624
turf,16,0.0017957351290684624
order,16,0.0017957351290684624
solutions,16,0.0017957351290684624
segment,15,0.0016835016835016834
geosynthetics,15,0.0016835016835016834
global,15,0.0016835016835016834
netherlands,15,0.0016835016835016834
safety,15,0.0016835016835016834
industry,15,0.0016835016835016834
outdoor,14,0.0015712682379349046
industrial,14,0.0015712682379349046
year,14,0.0015712682379349046
pension,14,0.0015712682379349046
financial,14,0.0015712682379349046
operational,13,0.0014590347923681257
sales,13,0.0014590347923681257
facilities,12,0.0013468013468013469
energy,12,0.0013468013468013469
aerospace,12,0.0013468013468013469
acquisition,12,0.0013468013468013469
individual,12,0.0013468013468013469
report,12,0.0013468013468013469
europe,12,0.0013468013468013469
quality,12,0.0013468013468013469
activities,12,0.0013468013468013469
corporate,12,0.0013468013468013469
requirements,12,0.0013468013468013469
future,12,0.0013468013468013469
composite,12,0.0013468013468013469
profile,12,0.0013468013468013469
revenues,11,0.0012345679012345679
active,11,0.0012345679012345679
dutch,11,0.0012345679012345679
main,11,0.0012345679012345679
processes,11,0.0012345679012345679
proposition,11,0.0012345679012345679
manufacturing,11,0.0012345679012345679
sports,11,0.0012345679012345679
costs,11,0.0012345679012345679
