word,count,tf
one,88,0.0010099039443634736
consolidated,88,0.0010099039443634736
profit,88,0.0010099039443634736
current,87,0.000998427763177525
emissions,87,0.000998427763177525
use,85,0.0009754754008056279
rate,85,0.0009754754008056279
percent,85,0.0009754754008056279
development,84,0.0009639992196196793
well,84,0.0009639992196196793
ceo,84,0.0009639992196196793
market,84,0.0009639992196196793
raw,83,0.0009525230384337307
activities,83,0.0009525230384337307
operational,83,0.0009525230384337307
years,83,0.0009525230384337307
part,83,0.0009525230384337307
general,82,0.0009410468572477823
carbon,81,0.0009295706760618337
sustainable,81,0.0009295706760618337
balance,80,0.0009180944948758851
december,80,0.0009180944948758851
longterm,80,0.0009180944948758851
external,79,0.0009066183136899365
interest,77,0.0008836659513180394
recognized,77,0.0008836659513180394
may,76,0.0008721897701320908
see,76,0.0008721897701320908
significant,75,0.0008607135889461423
sale,75,0.0008607135889461423
included,74,0.0008492374077601937
annual,74,0.0008492374077601937
mr,74,0.0008492374077601937
global,73,0.0008377612265742452
benefit,73,0.0008377612265742452
ton,73,0.0008377612265742452
environmental,72,0.0008262850453882966
separation,71,0.000814808864202348
nobel,71,0.000814808864202348
fair,71,0.000814808864202348
results,71,0.000814808864202348
continuing,70,0.0008033326830163994
member,70,0.0008033326830163994
production,69,0.0007918565018304509
footprint,69,0.0007918565018304509
akzo,69,0.0007918565018304509
dutch,68,0.0007803803206445024
average,67,0.0007689041394585538
materials,66,0.0007574279582726052
meeting,66,0.0007574279582726052
world,65,0.0007459517770866566
paint,65,0.0007459517770866566
used,64,0.0007344755959007081
legal,64,0.0007344755959007081
uk,63,0.0007229994147147595
following,63,0.0007229994147147595
ifrs,63,0.0007229994147147595
focus,62,0.0007115232335288109
shortterm,62,0.0007115232335288109
time,62,0.0007115232335288109
relevant,62,0.0007115232335288109
expenses,62,0.0007115232335288109
nomination,61,0.0007000470523428624
e,61,0.0007000470523428624
work,60,0.0006885708711569139
high,60,0.0006885708711569139
items,60,0.0006885708711569139
industry,60,0.0006885708711569139
rates,60,0.0006885708711569139
safety,60,0.0006885708711569139
policy,59,0.0006770946899709653
reporting,59,0.0006770946899709653
procedures,59,0.0006770946899709653
rights,59,0.0006770946899709653
waste,59,0.0006770946899709653
equity,58,0.0006656185087850167
include,58,0.0006656185087850167
continue,58,0.0006656185087850167
improvement,58,0.0006656185087850167
made,58,0.0006656185087850167
trade,57,0.0006541423275990681
defined,57,0.0006541423275990681
supply,57,0.0006541423275990681
program,57,0.0006541423275990681
employee,57,0.0006541423275990681
pension,57,0.0006541423275990681
addition,57,0.0006541423275990681
borrowings,57,0.0006541423275990681
markets,56,0.0006426661464131195
chain,56,0.0006426661464131195
plant,56,0.0006426661464131195
roi,56,0.0006426661464131195
china,55,0.000631189965227171
basis,55,0.000631189965227171
identified,55,0.000631189965227171
nv,54,0.0006197137840412225
customer,54,0.0006197137840412225
human,54,0.0006197137840412225
decorative,54,0.0006197137840412225
ebit,54,0.0006197137840412225
two,54,0.0006197137840412225
deferred,53,0.0006082376028552739
businesses,53,0.0006082376028552739
increased,53,0.0006082376028552739
future,53,0.0006082376028552739
postretirement,53,0.0006082376028552739
processes,53,0.0006082376028552739
co,53,0.0006082376028552739
efficiency,52,0.0005967614216693253
solutions,52,0.0005967614216693253
appointment,52,0.0005967614216693253
debt,52,0.0005967614216693253
common,52,0.0005967614216693253
b,52,0.0005967614216693253
accounting,52,0.0005967614216693253
sales,52,0.0005967614216693253
social,51,0.0005852852404833768
january,51,0.0005852852404833768
organization,51,0.0005852852404833768
price,51,0.0005852852404833768
netherlands,50,0.0005738090592974282
resource,50,0.0005738090592974282
set,50,0.0005738090592974282
investment,50,0.0005738090592974282
innovation,50,0.0005738090592974282
invested,50,0.0005738090592974282
meetings,50,0.0005738090592974282
working,50,0.0005738090592974282
assessment,49,0.0005623328781114796
billion,49,0.0005623328781114796
people,49,0.0005623328781114796
exchange,49,0.0005623328781114796
requirements,48,0.000550856696925531
q,48,0.000550856696925531
water,47,0.0005393805157395824
receivables,47,0.0005393805157395824
details,47,0.0005393805157395824
position,47,0.0005393805157395824
date,47,0.0005393805157395824
reported,46,0.000527904334553634
framework,46,0.000527904334553634
responsible,46,0.000527904334553634
lower,46,0.000527904334553634
comprehensive,46,0.000527904334553634
using,46,0.000527904334553634
transactions,45,0.0005164281533676854
index,45,0.0005164281533676854
paid,45,0.0005164281533676854
joint,45,0.0005164281533676854
continued,45,0.0005164281533676854
international,45,0.0005164281533676854
assurance,45,0.0005164281533676854
c,44,0.0005049519721817368
contracts,44,0.0005049519721817368
three,44,0.0005049519721817368
programs,44,0.0005049519721817368
april,44,0.0005049519721817368
increase,44,0.0005049519721817368
accordance,44,0.0005049519721817368
economic,44,0.0005049519721817368
amount,44,0.0005049519721817368
technology,43,0.0004934757909957882
section,43,0.0004934757909957882
chairman,43,0.0004934757909957882
make,43,0.0004934757909957882
present,43,0.0004934757909957882
sheet,43,0.0004934757909957882
noncurrent,43,0.0004934757909957882
supplier,42,0.00048199960980983966
services,42,0.00048199960980983966
additional,42,0.00048199960980983966
acquisitions,42,0.00048199960980983966
impairment,42,0.00048199960980983966
change,41,0.00047052342862389114
includes,41,0.00047052342862389114
currency,41,0.00047052342862389114
conduct,41,0.00047052342862389114
measures,41,0.00047052342862389114
strong,41,0.00047052342862389114
functional,40,0.00045904724743794256
targets,40,0.00045904724743794256
improve,40,0.00045904724743794256
provide,40,0.00045904724743794256
available,40,0.00045904724743794256
assumptions,39,0.000447571066251994
sites,39,0.000447571066251994
across,39,0.000447571066251994
cfo,39,0.000447571066251994
auditor,39,0.000447571066251994
overall,39,0.000447571066251994
investments,39,0.000447571066251994
return,39,0.000447571066251994
appointed,39,0.000447571066251994
help,39,0.000447571066251994
first,39,0.000447571066251994
credit,39,0.000447571066251994
companies,39,0.000447571066251994
industrial,39,0.000447571066251994
training,39,0.000447571066251994
loss,38,0.0004360948850660454
ros,38,0.0004360948850660454
excluding,38,0.0004360948850660454
support,38,0.0004360948850660454
system,37,0.0004246187038800969
ensure,37,0.0004246187038800969
planning,37,0.0004246187038800969
potential,37,0.0004246187038800969
continuous,37,0.0004246187038800969
actions,37,0.0004246187038800969
conditions,37,0.0004246187038800969
color,37,0.0004246187038800969
expected,37,0.0004246187038800969
financing,37,0.0004246187038800969
asset,37,0.0004246187038800969
health,37,0.0004246187038800969
focused,37,0.0004246187038800969
opportunities,37,0.0004246187038800969
guidance,37,0.0004246187038800969
less,37,0.0004246187038800969
place,36,0.0004131425226941483
brands,36,0.0004131425226941483
equivalents,36,0.0004131425226941483
dulux,36,0.0004131425226941483
agm,36,0.0004131425226941483
reduce,36,0.0004131425226941483
independent,36,0.0004131425226941483
target,36,0.0004131425226941483
director,36,0.0004131425226941483
scope,36,0.0004131425226941483
suppliers,36,0.0004131425226941483
performed,36,0.0004131425226941483
progress,36,0.0004131425226941483
reviewed,36,0.0004131425226941483
principles,36,0.0004131425226941483
compensation,36,0.0004131425226941483
flow,35,0.0004016663415081997
engagement,35,0.0004016663415081997
range,35,0.0004016663415081997
reduction,35,0.0004016663415081997
leading,35,0.0004016663415081997
various,35,0.0004016663415081997
instruments,35,0.0004016663415081997
provided,35,0.0004016663415081997
carrying,34,0.0003901901603222512
chemical,34,0.0003901901603222512
associates,34,0.0003901901603222512
vanlancker,34,0.0003901901603222512
within,34,0.0003901901603222512
evaluation,34,0.0003901901603222512
creation,34,0.0003901901603222512
drive,34,0.0003901901603222512
stakeholders,34,0.0003901901603222512
controls,34,0.0003901901603222512
tons,34,0.0003901901603222512
opinion,34,0.0003901901603222512
interests,33,0.0003787139791363026
developments,33,0.0003787139791363026
matters,33,0.0003787139791363026
line,33,0.0003787139791363026
countries,33,0.0003787139791363026
rules,33,0.0003787139791363026
ecopremium,33,0.0003787139791363026
required,33,0.0003787139791363026
valuation,33,0.0003787139791363026
deliver,32,0.00036723779795035403
several,32,0.00036723779795035403
function,32,0.00036723779795035403
renewable,32,0.00036723779795035403
areas,32,0.00036723779795035403
chief,32,0.00036723779795035403
create,32,0.00036723779795035403
implementation,32,0.00036723779795035403
best,32,0.00036723779795035403
certain,32,0.00036723779795035403
effective,32,0.00036723779795035403
major,31,0.00035576161676440546
law,31,0.00035576161676440546
priority,31,0.00035576161676440546
integrated,31,0.00035576161676440546
way,31,0.00035576161676440546
adjustments,31,0.00035576161676440546
officer,31,0.00035576161676440546
foreign,31,0.00035576161676440546
incentive,31,0.00035576161676440546
considered,31,0.00035576161676440546
local,31,0.00035576161676440546
earnings,31,0.00035576161676440546
november,30,0.00034428543557845693
together,30,0.00034428543557845693
service,30,0.00034428543557845693
acquisition,30,0.00034428543557845693
base,30,0.00034428543557845693
subsidiaries,30,0.00034428543557845693
events,30,0.00034428543557845693
policies,30,0.00034428543557845693
respect,30,0.00034428543557845693
individual,30,0.00034428543557845693
around,30,0.00034428543557845693
components,29,0.00033280925439250835
positions,29,0.00033280925439250835
launched,29,0.00033280925439250835
analysis,29,0.00033280925439250835
managing,29,0.00033280925439250835
since,29,0.00033280925439250835
page,29,0.00033280925439250835
determined,29,0.00033280925439250835
designed,29,0.00033280925439250835
selling,29,0.00033280925439250835
former,29,0.00033280925439250835
integrity,29,0.00033280925439250835
assessed,29,0.00033280925439250835
prices,29,0.00033280925439250835
ventures,29,0.00033280925439250835
equipment,28,0.0003213330732065598
life,28,0.0003213330732065598
specific,28,0.0003213330732065598
projects,28,0.0003213330732065598
excellence,28,0.0003213330732065598
cradletograve,28,0.0003213330732065598
term,28,0.0003213330732065598
approved,28,0.0003213330732065598
quality,28,0.0003213330732065598
voc,28,0.0003213330732065598
approach,28,0.0003213330732065598
capacity,27,0.00030985689202061125
amounts,27,0.00030985689202061125
mainly,27,0.00030985689202061125
forward,27,0.00030985689202061125
develop,27,0.00030985689202061125
every,27,0.00030985689202061125
applied,27,0.00030985689202061125
agenda,27,0.00030985689202061125
throughout,27,0.00030985689202061125
portfolio,27,0.00030985689202061125
discussed,27,0.00030985689202061125
positive,27,0.00030985689202061125
classified,27,0.00030985689202061125
succession,27,0.00030985689202061125
area,27,0.00030985689202061125
structure,27,0.00030985689202061125
productivity,27,0.00030985689202061125
provides,27,0.00030985689202061125
asia,27,0.00030985689202061125
experience,27,0.00030985689202061125
developed,27,0.00030985689202061125
possible,27,0.00030985689202061125
top,26,0.00029838071083466267
appropriate,26,0.00029838071083466267
amsterdam,26,0.00029838071083466267
many,26,0.00029838071083466267
issued,26,0.00029838071083466267
higher,26,0.00029838071083466267
commercial,26,0.00029838071083466267
powder,26,0.00029838071083466267
data,26,0.00029838071083466267
manufacturing,26,0.00029838071083466267
injuries,26,0.00029838071083466267
relations,26,0.00029838071083466267
reports,26,0.00029838071083466267
de,26,0.00029838071083466267
granted,26,0.00029838071083466267
taken,26,0.00029838071083466267
criteria,26,0.00029838071083466267
responsibilities,26,0.00029838071083466267
result,26,0.00029838071083466267
facility,26,0.00029838071083466267
liability,26,0.00029838071083466267
expenditures,26,0.00029838071083466267
represented,26,0.00029838071083466267
creating,26,0.00029838071083466267
measure,25,0.0002869045296487141
talent,25,0.0002869045296487141
team,25,0.0002869045296487141
performancerelated,25,0.0002869045296487141
partners,25,0.0002869045296487141
volume,25,0.0002869045296487141
organic,25,0.0002869045296487141
adjusted,25,0.0002869045296487141
partner,25,0.0002869045296487141
approval,25,0.0002869045296487141
account,25,0.0002869045296487141
salary,25,0.0002869045296487141
environment,25,0.0002869045296487141
needs,25,0.0002869045296487141
egm,25,0.0002869045296487141
final,25,0.0002869045296487141
outstanding,25,0.0002869045296487141
materiality,25,0.0002869045296487141
security,25,0.0002869045296487141
standard,25,0.0002869045296487141
intangible,25,0.0002869045296487141
resulting,25,0.0002869045296487141
order,25,0.0002869045296487141
received,25,0.0002869045296487141
september,25,0.0002869045296487141
expertise,24,0.0002754283484627655
loans,24,0.0002754283484627655
shareholder,24,0.0002754283484627655
vesting,24,0.0002754283484627655
lives,24,0.0002754283484627655
previous,24,0.0002754283484627655
objectives,24,0.0002754283484627655
losses,24,0.0002754283484627655
enable,24,0.0002754283484627655
contribution,24,0.0002754283484627655
commitment,24,0.0002754283484627655
months,24,0.0002754283484627655
table,24,0.0002754283484627655
acquired,24,0.0002754283484627655
culture,24,0.0002754283484627655
technologies,24,0.0002754283484627655
professional,24,0.0002754283484627655
directly,24,0.0002754283484627655
five,24,0.0002754283484627655
committees,24,0.0002754283484627655
standards,24,0.0002754283484627655
important,24,0.0002754283484627655
center,24,0.0002754283484627655
achieved,23,0.000263952167276817
building,23,0.000263952167276817
announced,23,0.000263952167276817
ecoefficiency,23,0.000263952167276817
next,23,0.000263952167276817
tool,23,0.000263952167276817
whether,23,0.000263952167276817
reducing,23,0.000263952167276817
four,23,0.000263952167276817
means,23,0.000263952167276817
effectiveness,23,0.000263952167276817
subject,23,0.000263952167276817
cumulative,23,0.000263952167276817
website,23,0.000263952167276817
digital,23,0.000263952167276817
reviews,23,0.000263952167276817
systems,23,0.000263952167276817
reserves,23,0.000263952167276817
effect,23,0.000263952167276817
main,23,0.000263952167276817
article,23,0.000263952167276817
completed,23,0.000263952167276817
contributions,23,0.000263952167276817
goodwill,23,0.000263952167276817
success,22,0.0002524759860908684
pay,22,0.0002524759860908684
thierry,22,0.0002524759860908684
investor,22,0.0002524759860908684
responsibility,22,0.0002524759860908684
full,22,0.0002524759860908684
levels,22,0.0002524759860908684
could,22,0.0002524759860908684
divestments,22,0.0002524759860908684
association,22,0.0002524759860908684
bchner,22,0.0002524759860908684
civil,22,0.0002524759860908684
payables,22,0.0002524759860908684
improved,22,0.0002524759860908684
flows,22,0.0002524759860908684
measured,22,0.0002524759860908684
percentage,22,0.0002524759860908684
property,22,0.0002524759860908684
delivering,22,0.0002524759860908684
research,22,0.0002524759860908684
delivery,21,0.00024099980490491983
useful,21,0.00024099980490491983
introduced,21,0.00024099980490491983
record,21,0.00024099980490491983
proposal,21,0.00024099980490491983
regulations,21,0.00024099980490491983
mitigating,21,0.00024099980490491983
special,21,0.00024099980490491983
regulatory,21,0.00024099980490491983
community,21,0.00024099980490491983
initial,21,0.00024099980490491983
profitability,21,0.00024099980490491983
design,21,0.00024099980490491983
regular,21,0.00024099980490491983
ppg,21,0.00024099980490491983
making,21,0.00024099980490491983
disclosure,21,0.00024099980490491983
others,21,0.00024099980490491983
independence,21,0.00024099980490491983
found,21,0.00024099980490491983
composition,21,0.00024099980490491983
effects,21,0.00024099980490491983
resources,21,0.00024099980490491983
towards,21,0.00024099980490491983
issues,21,0.00024099980490491983
gas,21,0.00024099980490491983
better,21,0.00024099980490491983
offer,21,0.00024099980490491983
attendance,21,0.00024099980490491983
carried,21,0.00024099980490491983
currencies,21,0.00024099980490491983
extent,20,0.00022952362371897128
monitoring,20,0.00022952362371897128
dividends,20,0.00022952362371897128
estimated,20,0.00022952362371897128
established,20,0.00022952362371897128
separate,20,0.00022952362371897128
compared,20,0.00022952362371897128
proposed,20,0.00022952362371897128
intangibles,20,0.00022952362371897128
meet,20,0.00022952362371897128
hours,20,0.00022952362371897128
nonexecutive,20,0.00022952362371897128
conditional,20,0.00022952362371897128
monitor,20,0.00022952362371897128
updates,20,0.00022952362371897128
outcomes,20,0.00022952362371897128
achieve,20,0.00022952362371897128
grant,20,0.00022952362371897128
dbo,20,0.00022952362371897128
limited,20,0.00022952362371897128
performing,20,0.00022952362371897128
july,20,0.00022952362371897128
movements,20,0.00022952362371897128
brand,20,0.00022952362371897128
ltd,20,0.00022952362371897128
refer,20,0.00022952362371897128
experts,19,0.0002180474425330227
aim,19,0.0002180474425330227
circumstances,19,0.0002180474425330227
plc,19,0.0002180474425330227
nature,19,0.0002180474425330227
attributable,19,0.0002180474425330227
lease,19,0.0002180474425330227
book,19,0.0002180474425330227
senior,19,0.0002180474425330227
maturity,19,0.0002180474425330227
third,19,0.0002180474425330227
largest,19,0.0002180474425330227
particular,19,0.0002180474425330227
differences,19,0.0002180474425330227
matching,19,0.0002180474425330227
initiatives,19,0.0002180474425330227
pensions,19,0.0002180474425330227
office,19,0.0002180474425330227
method,19,0.0002180474425330227
entities,19,0.0002180474425330227
increasing,19,0.0002180474425330227
power,19,0.0002180474425330227
site,19,0.0002180474425330227
role,19,0.0002180474425330227
track,19,0.0002180474425330227
amounted,19,0.0002180474425330227
taking,19,0.0002180474425330227
margin,19,0.0002180474425330227
core,19,0.0002180474425330227
calculated,19,0.0002180474425330227
would,19,0.0002180474425330227
second,19,0.0002180474425330227
regard,19,0.0002180474425330227
hedge,19,0.0002180474425330227
adopted,19,0.0002180474425330227
auditors,18,0.00020657126134707415
chemistry,18,0.00020657126134707415
marine,18,0.00020657126134707415
regarding,18,0.00020657126134707415
relating,18,0.00020657126134707415
audits,18,0.00020657126134707415
sharematching,18,0.00020657126134707415
remaining,18,0.00020657126134707415
therefore,18,0.00020657126134707415
peer,18,0.00020657126134707415
operate,18,0.00020657126134707415
worked,18,0.00020657126134707415
conducted,18,0.00020657126134707415
proposals,18,0.00020657126134707415
take,18,0.00020657126134707415
sufficient,18,0.00020657126134707415
values,18,0.00020657126134707415
currently,18,0.00020657126134707415
discount,18,0.00020657126134707415
downstream,18,0.00020657126134707415
decisions,18,0.00020657126134707415
march,18,0.00020657126134707415
laws,18,0.00020657126134707415
impacted,18,0.00020657126134707415
different,18,0.00020657126134707415
charges,18,0.00020657126134707415
inventories,18,0.00020657126134707415
response,18,0.00020657126134707415
foundation,18,0.00020657126134707415
component,18,0.00020657126134707415
european,18,0.00020657126134707415
speakup,18,0.00020657126134707415
demand,18,0.00020657126134707415
opened,18,0.00020657126134707415
bonds,18,0.00020657126134707415
led,18,0.00020657126134707415
among,18,0.00020657126134707415
hse,18,0.00020657126134707415
good,18,0.00020657126134707415
amortization,18,0.00020657126134707415
statutory,18,0.00020657126134707415
surface,17,0.0001950950801611256
portion,17,0.0001950950801611256
summary,17,0.0001950950801611256
goods,17,0.0001950950801611256
reportable,17,0.0001950950801611256
partnership,17,0.0001950950801611256
relation,17,0.0001950950801611256
noncontrolling,17,0.0001950950801611256
category,17,0.0001950950801611256
teams,17,0.0001950950801611256
either,17,0.0001950950801611256
great,17,0.0001950950801611256
test,17,0.0001950950801611256
terms,17,0.0001950950801611256
right,17,0.0001950950801611256
disclosures,17,0.0001950950801611256
adverse,17,0.0001950950801611256
europe,17,0.0001950950801611256
sweden,17,0.0001950950801611256
relative,17,0.0001950950801611256
clear,17,0.0001950950801611256
recognition,17,0.0001950950801611256
derivatives,17,0.0001950950801611256
segment,17,0.0001950950801611256
payments,17,0.0001950950801611256
resulted,17,0.0001950950801611256
counsel,17,0.0001950950801611256
least,17,0.0001950950801611256
obligations,17,0.0001950950801611256
holders,17,0.0001950950801611256
walls,17,0.0001950950801611256
another,16,0.00018361889897517702
skills,16,0.00018361889897517702
implemented,16,0.00018361889897517702
reduced,16,0.00018361889897517702
maintain,16,0.00018361889897517702
goals,16,0.00018361889897517702
driving,16,0.00018361889897517702
private,16,0.00018361889897517702
apply,16,0.00018361889897517702
providing,16,0.00018361889897517702
whole,16,0.00018361889897517702
tsr,16,0.00018361889897517702
application,16,0.00018361889897517702
partly,16,0.00018361889897517702
exposure,16,0.00018361889897517702
maximum,16,0.00018361889897517702
series,16,0.00018361889897517702
single,16,0.00018361889897517702
oil,16,0.00018361889897517702
public,16,0.00018361889897517702
unless,16,0.00018361889897517702
america,16,0.00018361889897517702
competitive,16,0.00018361889897517702
demerger,16,0.00018361889897517702
interim,16,0.00018361889897517702
overview,16,0.00018361889897517702
created,16,0.00018361889897517702
relates,16,0.00018361889897517702
ranking,16,0.00018361889897517702
articles,16,0.00018361889897517702
invest,15,0.00017214271778922847
lost,15,0.00017214271778922847
funds,15,0.00017214271778922847
offset,15,0.00017214271778922847
actuarial,15,0.00017214271778922847
discussions,15,0.00017214271778922847
detailed,15,0.00017214271778922847
gross,15,0.00017214271778922847
ongoing,15,0.00017214271778922847
form,15,0.00017214271778922847
active,15,0.00017214271778922847
end,15,0.00017214271778922847
estimates,15,0.00017214271778922847
cases,15,0.00017214271778922847
step,15,0.00017214271778922847
air,15,0.00017214271778922847
technical,15,0.00017214271778922847
fraud,15,0.00017214271778922847
f,15,0.00017214271778922847
functions,15,0.00017214271778922847
back,15,0.00017214271778922847
unallocated,15,0.00017214271778922847
annually,15,0.00017214271778922847
consists,15,0.00017214271778922847
india,15,0.00017214271778922847
look,15,0.00017214271778922847
reserve,15,0.00017214271778922847
findings,15,0.00017214271778922847
example,15,0.00017214271778922847
communities,15,0.00017214271778922847
class,15,0.00017214271778922847
brazil,15,0.00017214271778922847
topics,15,0.00017214271778922847
agreement,15,0.00017214271778922847
national,15,0.00017214271778922847
remain,15,0.00017214271778922847
depreciation,15,0.00017214271778922847
colour,15,0.00017214271778922847
relationship,15,0.00017214271778922847
however,15,0.00017214271778922847
substances,15,0.00017214271778922847
determine,15,0.00017214271778922847
let,15,0.00017214271778922847
lead,15,0.00017214271778922847
allocation,15,0.00017214271778922847
contribute,15,0.00017214271778922847
platform,15,0.00017214271778922847
natural,15,0.00017214271778922847
alternative,15,0.00017214271778922847
identification,15,0.00017214271778922847
destination,15,0.00017214271778922847
cleanup,14,0.0001606665366032799
advance,14,0.0001606665366032799
event,14,0.0001606665366032799
reasonable,14,0.0001606665366032799
recorded,14,0.0001606665366032799
unit,14,0.0001606665366032799
joined,14,0.0001606665366032799
action,14,0.0001606665366032799
finance,14,0.0001606665366032799
purposes,14,0.0001606665366032799
accelerate,14,0.0001606665366032799
sdgs,14,0.0001606665366032799
competition,14,0.0001606665366032799
case,14,0.0001606665366032799
highly,14,0.0001606665366032799
investors,14,0.0001606665366032799
thomas,14,0.0001606665366032799
elliott,14,0.0001606665366032799
misstatements,14,0.0001606665366032799
castella,14,0.0001606665366032799
diversity,14,0.0001606665366032799
achieving,14,0.0001606665366032799
listed,14,0.0001606665366032799
past,14,0.0001606665366032799
decreased,14,0.0001606665366032799
david,14,0.0001606665366032799
council,14,0.0001606665366032799
decrease,14,0.0001606665366032799
directors,14,0.0001606665366032799
kgton,14,0.0001606665366032799
accountants,14,0.0001606665366032799
upstream,14,0.0001606665366032799
upon,14,0.0001606665366032799
input,14,0.0001606665366032799
burgmans,14,0.0001606665366032799
zero,14,0.0001606665366032799
six,14,0.0001606665366032799
incidents,14,0.0001606665366032799
search,14,0.0001606665366032799
fully,14,0.0001606665366032799
enterprise,14,0.0001606665366032799
ashington,14,0.0001606665366032799
proceeds,14,0.0001606665366032799
vries,14,0.0001606665366032799
assessing,14,0.0001606665366032799
close,14,0.0001606665366032799
existing,13,0.00014919035541733133
agreements,13,0.00014919035541733133
closely,13,0.00014919035541733133
source,13,0.00014919035541733133
practice,13,0.00014919035541733133
pacific,13,0.00014919035541733133
low,13,0.00014919035541733133
spend,13,0.00014919035541733133
facilities,13,0.00014919035541733133
termination,13,0.00014919035541733133
clark,13,0.00014919035541733133
nox,13,0.00014919035541733133
concerns,13,0.00014919035541733133
maarten,13,0.00014919035541733133
shall,13,0.00014919035541733133
majority,13,0.00014919035541733133
society,13,0.00014919035541733133
going,13,0.00014919035541733133
applicable,13,0.00014919035541733133
associated,13,0.00014919035541733133
arrangement,13,0.00014919035541733133
met,13,0.00014919035541733133
continues,13,0.00014919035541733133
sensitivity,13,0.00014919035541733133
mix,13,0.00014919035541733133
factors,13,0.00014919035541733133
regions,13,0.00014919035541733133
fresh,13,0.00014919035541733133
leader,13,0.00014919035541733133
segments,13,0.00014919035541733133
challenges,13,0.00014919035541733133
primary,13,0.00014919035541733133
biobased,13,0.00014919035541733133
selected,13,0.00014919035541733133
accelerating,13,0.00014919035541733133
understanding,13,0.00014919035541733133
injury,13,0.00014919035541733133
weighted,13,0.00014919035541733133
build,13,0.00014919035541733133
government,13,0.00014919035541733133
variable,13,0.00014919035541733133
temporary,13,0.00014919035541733133
fixed,13,0.00014919035541733133
sox,13,0.00014919035541733133
jaski,13,0.00014919035541733133
presented,13,0.00014919035541733133
basic,13,0.00014919035541733133
project,13,0.00014919035541733133
direct,13,0.00014919035541733133
parties,13,0.00014919035541733133
indefinite,13,0.00014919035541733133
context,13,0.00014919035541733133
identify,13,0.00014919035541733133
outside,13,0.00014919035541733133
postcontract,12,0.00013771417423138276
plus,12,0.00013771417423138276
misstatement,12,0.00013771417423138276
impacts,12,0.00013771417423138276
put,12,0.00013771417423138276
paragraph,12,0.00013771417423138276
receive,12,0.00013771417423138276
despite,12,0.00013771417423138276
update,12,0.00013771417423138276
retirement,12,0.00013771417423138276
figures,12,0.00013771417423138276
g,12,0.00013771417423138276
societal,12,0.00013771417423138276
trend,12,0.00013771417423138276
ambitions,12,0.00013771417423138276
p,12,0.00013771417423138276
derivative,12,0.00013771417423138276
aimed,12,0.00013771417423138276
returns,12,0.00013771417423138276
amortized,12,0.00013771417423138276
restructuring,12,0.00013771417423138276
partnerships,12,0.00013771417423138276
improvements,12,0.00013771417423138276
without,12,0.00013771417423138276
qualitative,12,0.00013771417423138276
ias,12,0.00013771417423138276
knowledge,12,0.00013771417423138276
reasons,12,0.00013771417423138276
opening,12,0.00013771417423138276
industries,12,0.00013771417423138276
pulp,12,0.00013771417423138276
believe,12,0.00013771417423138276
north,12,0.00013771417423138276
