word,count,tf
stakeholders,67,0.0007235186765007614
volume,66,0.000712719890284332
taxes,66,0.000712719890284332
trade,66,0.000712719890284332
due,65,0.0007019211040679027
accounts,65,0.0007019211040679027
loss,65,0.0007019211040679027
table,65,0.0007019211040679027
mainly,65,0.0007019211040679027
network,65,0.0007019211040679027
ecommerce,64,0.0006911223178514735
provisions,63,0.0006803235316350442
approach,63,0.0006803235316350442
result,63,0.0006803235316350442
code,62,0.000669524745418615
comprehensive,61,0.0006587259592021856
defined,61,0.0006587259592021856
date,60,0.0006479271729857564
consumers,60,0.0006479271729857564
solutions,60,0.0006479271729857564
labour,59,0.0006371283867693271
centres,59,0.0006371283867693271
environment,59,0.0006371283867693271
developments,58,0.0006263296005528979
logistics,58,0.0006263296005528979
provides,58,0.0006263296005528979
includes,57,0.0006155308143364686
process,57,0.0006155308143364686
receivable,57,0.0006155308143364686
asset,57,0.0006155308143364686
mr,57,0.0006155308143364686
focus,56,0.0006047320281200394
efficiency,56,0.0006047320281200394
using,56,0.0006047320281200394
plans,56,0.0006047320281200394
volumes,55,0.00059393324190361
average,54,0.0005831344556871807
expected,54,0.0005831344556871807
principles,54,0.0005831344556871807
accordance,54,0.0005831344556871807
nv,53,0.0005723356694707515
make,53,0.0005723356694707515
addition,53,0.0005723356694707515
issued,53,0.0005723356694707515
losses,52,0.0005615368832543222
continue,52,0.0005615368832543222
aim,52,0.0005615368832543222
lower,51,0.000550738097037893
deliver,51,0.000550738097037893
see,51,0.000550738097037893
operational,51,0.000550738097037893
international,51,0.000550738097037893
important,51,0.000550738097037893
procedures,50,0.0005399393108214636
targets,50,0.0005399393108214636
positions,49,0.0005291405246050344
postcon,49,0.0005291405246050344
credit,48,0.0005183417383886051
engagement,48,0.0005183417383886051
payments,47,0.0005075429521721759
line,47,0.0005075429521721759
responsible,46,0.0004967441659557466
joint,46,0.0004967441659557466
nexive,46,0.0004967441659557466
obligation,46,0.0004967441659557466
assumptions,46,0.0004967441659557466
across,46,0.0004967441659557466
additional,46,0.0004967441659557466
position,45,0.0004859453797393173
deliverers,45,0.0004859453797393173
flows,45,0.0004859453797393173
base,45,0.0004859453797393173
standards,45,0.0004859453797393173
increased,45,0.0004859453797393173
executive,44,0.00047514659352288803
matters,44,0.00047514659352288803
equipment,44,0.00047514659352288803
amounted,44,0.00047514659352288803
help,44,0.00047514659352288803
payment,44,0.00047514659352288803
disclosures,44,0.00047514659352288803
conditions,43,0.00046434780730645876
around,43,0.00046434780730645876
exchange,43,0.00046434780730645876
chairman,43,0.00046434780730645876
effect,43,0.00046434780730645876
contracts,43,0.00046434780730645876
required,43,0.00046434780730645876
include,43,0.00046434780730645876
items,43,0.00046434780730645876
diversity,43,0.00046434780730645876
partners,43,0.00046434780730645876
vehicles,43,0.00046434780730645876
compliance,42,0.0004535490210900295
received,42,0.0004535490210900295
decrease,42,0.0004535490210900295
experience,42,0.0004535490210900295
estimates,42,0.0004535490210900295
auditor,42,0.0004535490210900295
contributions,42,0.0004535490210900295
two,42,0.0004535490210900295
first,41,0.0004427502348736002
resulting,41,0.0004427502348736002
relating,41,0.0004427502348736002
decline,41,0.0004427502348736002
foreign,41,0.0004427502348736002
well,41,0.0004427502348736002
specific,41,0.0004427502348736002
potential,41,0.0004427502348736002
benelux,41,0.0004427502348736002
independent,41,0.0004427502348736002
model,40,0.00043195144865717096
three,40,0.00043195144865717096
trucks,40,0.00043195144865717096
markets,40,0.00043195144865717096
progress,40,0.00043195144865717096
strategic,40,0.00043195144865717096
appendix,40,0.00043195144865717096
less,39,0.00042115266244074163
flow,39,0.00042115266244074163
investment,39,0.00042115266244074163
b,39,0.00042115266244074163
funding,39,0.00042115266244074163
discussed,39,0.00042115266244074163
large,39,0.00042115266244074163
liability,39,0.00042115266244074163
segment,39,0.00042115266244074163
decision,38,0.00041035387622431237
ifrs,38,0.00041035387622431237
represented,38,0.00041035387622431237
article,38,0.00041035387622431237
areas,38,0.00041035387622431237
applied,38,0.00041035387622431237
different,38,0.00041035387622431237
ended,38,0.00041035387622431237
index,38,0.00041035387622431237
requirements,38,0.00041035387622431237
currency,38,0.00041035387622431237
account,38,0.00041035387622431237
online,37,0.0003995550900078831
goods,37,0.0003995550900078831
plant,37,0.0003995550900078831
compensation,37,0.0003995550900078831
reports,37,0.0003995550900078831
regulation,37,0.0003995550900078831
expense,37,0.0003995550900078831
gross,37,0.0003995550900078831
applicable,37,0.0003995550900078831
opportunities,37,0.0003995550900078831
continued,37,0.0003995550900078831
property,36,0.00038875630379145383
offset,36,0.00038875630379145383
creation,36,0.00038875630379145383
rates,36,0.00038875630379145383
foundation,36,0.00038875630379145383
gri,36,0.00038875630379145383
acquisition,36,0.00038875630379145383
entities,36,0.00038875630379145383
debt,36,0.00038875630379145383
finance,36,0.00038875630379145383
capacity,36,0.00038875630379145383
reference,36,0.00038875630379145383
carrying,36,0.00038875630379145383
financing,36,0.00038875630379145383
preparation,36,0.00038875630379145383
buildings,36,0.00038875630379145383
shortterm,35,0.00037795751757502456
association,35,0.00037795751757502456
performed,35,0.00037795751757502456
actual,35,0.00037795751757502456
human,35,0.00037795751757502456
available,35,0.00037795751757502456
hedge,35,0.00037795751757502456
notes,35,0.00037795751757502456
integrity,35,0.00037795751757502456
incentive,35,0.00037795751757502456
agreement,35,0.00037795751757502456
means,35,0.00037795751757502456
end,35,0.00037795751757502456
higher,34,0.0003671587313585953
obligations,34,0.0003671587313585953
leases,34,0.0003671587313585953
april,34,0.0003671587313585953
salary,34,0.0003671587313585953
recoverable,34,0.0003671587313585953
right,34,0.0003671587313585953
businesses,34,0.0003671587313585953
pensions,34,0.0003671587313585953
savings,34,0.0003671587313585953
economic,34,0.0003671587313585953
develop,34,0.0003671587313585953
logistic,34,0.0003671587313585953
months,34,0.0003671587313585953
support,33,0.000356359945142166
euro,33,0.000356359945142166
preference,33,0.000356359945142166
ratio,33,0.000356359945142166
locations,33,0.000356359945142166
assessment,33,0.000356359945142166
spring,33,0.000356359945142166
continuity,33,0.000356359945142166
details,33,0.000356359945142166
found,33,0.000356359945142166
opinion,33,0.000356359945142166
range,33,0.000356359945142166
percentage,33,0.000356359945142166
system,32,0.00034556115892573675
organisation,32,0.00034556115892573675
expect,32,0.00034556115892573675
legal,32,0.00034556115892573675
materiality,32,0.00034556115892573675
assurance,32,0.00034556115892573675
meetings,32,0.00034556115892573675
ghg,32,0.00034556115892573675
subsidiaries,32,0.00034556115892573675
towards,32,0.00034556115892573675
events,32,0.00034556115892573675
articles,32,0.00034556115892573675
regulatory,32,0.00034556115892573675
digital,31,0.0003347623727093075
classified,31,0.0003347623727093075
ms,31,0.0003347623727093075
payable,31,0.0003347623727093075
way,31,0.0003347623727093075
interests,31,0.0003347623727093075
segments,31,0.0003347623727093075
coverage,31,0.0003347623727093075
provided,31,0.0003347623727093075
gas,31,0.0003347623727093075
possible,31,0.0003347623727093075
presented,31,0.0003347623727093075
verhagen,31,0.0003347623727093075
global,31,0.0003347623727093075
subject,31,0.0003347623727093075
offer,30,0.0003239635864928782
instruments,30,0.0003239635864928782
create,30,0.0003239635864928782
gains,30,0.0003239635864928782
equivalents,30,0.0003239635864928782
climate,30,0.0003239635864928782
set,30,0.0003239635864928782
furthermore,30,0.0003239635864928782
responsibility,30,0.0003239635864928782
would,30,0.0003239635864928782
whether,30,0.0003239635864928782
lease,30,0.0003239635864928782
civil,30,0.0003239635864928782
context,30,0.0003239635864928782
processes,30,0.0003239635864928782
respect,30,0.0003239635864928782
discount,30,0.0003239635864928782
acm,30,0.0003239635864928782
adjusted,30,0.0003239635864928782
investing,29,0.00031316480027644895
estimated,29,0.00031316480027644895
taking,29,0.00031316480027644895
security,29,0.00031316480027644895
revision,29,0.00031316480027644895
options,29,0.00031316480027644895
contract,29,0.00031316480027644895
requires,29,0.00031316480027644895
january,29,0.00031316480027644895
sheet,29,0.00031316480027644895
cfo,29,0.00031316480027644895
satisfaction,29,0.00031316480027644895
everyone,28,0.0003023660140600197
accidents,28,0.0003023660140600197
relate,28,0.0003023660140600197
approval,28,0.0003023660140600197
transformation,28,0.0003023660140600197
analysis,28,0.0003023660140600197
fund,28,0.0003023660140600197
reduce,28,0.0003023660140600197
believe,28,0.0003023660140600197
since,28,0.0003023660140600197
directly,28,0.0003023660140600197
appointed,28,0.0003023660140600197
identified,28,0.0003023660140600197
compared,28,0.0003023660140600197
website,28,0.0003023660140600197
law,28,0.0003023660140600197
consideration,28,0.0003023660140600197
consolidation,28,0.0003023660140600197
past,28,0.0003023660140600197
relation,28,0.0003023660140600197
fixed,28,0.0003023660140600197
order,28,0.0003023660140600197
valuation,27,0.00029156722784359036
transport,27,0.00029156722784359036
amounts,27,0.00029156722784359036
amsterdam,27,0.00029156722784359036
bv,27,0.00029156722784359036
employer,27,0.00029156722784359036
earnings,27,0.00029156722784359036
intangible,27,0.00029156722784359036
criteria,27,0.00029156722784359036
variable,27,0.00029156722784359036
reliable,27,0.00029156722784359036
delivered,27,0.00029156722784359036
pm,27,0.00029156722784359036
represents,27,0.00029156722784359036
described,27,0.00029156722784359036
networks,27,0.00029156722784359036
retail,27,0.00029156722784359036
explained,26,0.0002807684416271611
structure,26,0.0002807684416271611
partly,26,0.0002807684416271611
interim,26,0.0002807684416271611
effective,26,0.0002807684416271611
final,26,0.0002807684416271611
determined,26,0.0002807684416271611
provider,26,0.0002807684416271611
evaluation,26,0.0002807684416271611
vans,26,0.0002807684416271611
oci,26,0.0002807684416271611
august,25,0.0002699696554107318
greater,25,0.0002699696554107318
standard,25,0.0002699696554107318
making,25,0.0002699696554107318
disclosure,25,0.0002699696554107318
achieve,25,0.0002699696554107318
strong,25,0.0002699696554107318
fraud,25,0.0002699696554107318
hours,25,0.0002699696554107318
price,25,0.0002699696554107318
measured,25,0.0002699696554107318
best,25,0.0002699696554107318
individual,25,0.0002699696554107318
parties,25,0.0002699696554107318
distribution,25,0.0002699696554107318
measures,25,0.0002699696554107318
improvement,25,0.0002699696554107318
air,25,0.0002699696554107318
recorded,25,0.0002699696554107318
paragraph,25,0.0002699696554107318
take,25,0.0002699696554107318
communication,25,0.0002699696554107318
goodwill,25,0.0002699696554107318
carbon,25,0.0002699696554107318
operate,25,0.0002699696554107318
director,24,0.00025917086919430255
reserve,24,0.00025917086919430255
sustainability,24,0.00025917086919430255
determine,24,0.00025917086919430255
shall,24,0.00025917086919430255
overall,24,0.00025917086919430255
five,24,0.00025917086919430255
continuing,24,0.00025917086919430255
reputation,24,0.00025917086919430255
detailed,24,0.00025917086919430255
form,24,0.00025917086919430255
day,24,0.00025917086919430255
initiatives,24,0.00025917086919430255
systems,24,0.00025917086919430255
similar,24,0.00025917086919430255
small,24,0.00025917086919430255
regarding,24,0.00025917086919430255
electricity,24,0.00025917086919430255
society,24,0.00025917086919430255
competition,23,0.0002483720829778733
iso,23,0.0002483720829778733
decreased,23,0.0002483720829778733
developing,23,0.0002483720829778733
actuarial,23,0.0002483720829778733
health,23,0.0002483720829778733
entity,23,0.0002483720829778733
hague,23,0.0002483720829778733
ceo,23,0.0002483720829778733
components,23,0.0002483720829778733
nox,23,0.0002483720829778733
term,23,0.0002483720829778733
contractual,23,0.0002483720829778733
transaction,23,0.0002483720829778733
circumstances,23,0.0002483720829778733
adopted,23,0.0002483720829778733
public,23,0.0002483720829778733
via,23,0.0002483720829778733
every,23,0.0002483720829778733
planning,23,0.0002483720829778733
manage,23,0.0002483720829778733
appropriate,23,0.0002483720829778733
senior,23,0.0002483720829778733
statutory,23,0.0002483720829778733
days,23,0.0002483720829778733
together,23,0.0002483720829778733
least,23,0.0002483720829778733
transactions,23,0.0002483720829778733
andor,23,0.0002483720829778733
influence,22,0.00023757329676144402
several,22,0.00023757329676144402
reduced,22,0.00023757329676144402
issues,22,0.00023757329676144402
express,22,0.00023757329676144402
referred,22,0.00023757329676144402
outcome,22,0.00023757329676144402
accrued,22,0.00023757329676144402
tnt,22,0.00023757329676144402
ftes,22,0.00023757329676144402
method,22,0.00023757329676144402
assessed,22,0.00023757329676144402
increasing,22,0.00023757329676144402
provision,22,0.00023757329676144402
conditional,22,0.00023757329676144402
loans,22,0.00023757329676144402
food,22,0.00023757329676144402
managing,22,0.00023757329676144402
borrowings,22,0.00023757329676144402
high,22,0.00023757329676144402
software,22,0.00023757329676144402
providing,22,0.00023757329676144402
workforce,22,0.00023757329676144402
measure,22,0.00023757329676144402
objectives,22,0.00023757329676144402
place,22,0.00023757329676144402
difference,22,0.00023757329676144402
fte,21,0.00022677451054501475
nature,21,0.00022677451054501475
book,21,0.00022677451054501475
direct,21,0.00022677451054501475
ventures,21,0.00022677451054501475
sector,21,0.00022677451054501475
purpose,21,0.00022677451054501475
relates,21,0.00022677451054501475
grant,21,0.00022677451054501475
review,21,0.00022677451054501475
certain,21,0.00022677451054501475
assessing,21,0.00022677451054501475
dialogue,21,0.00022677451054501475
benefits,21,0.00022677451054501475
transfers,21,0.00022677451054501475
option,21,0.00022677451054501475
present,21,0.00022677451054501475
various,21,0.00022677451054501475
last,21,0.00022677451054501475
introduced,21,0.00022677451054501475
impairments,21,0.00022677451054501475
berendsen,21,0.00022677451054501475
figures,21,0.00022677451054501475
going,21,0.00022677451054501475
terms,21,0.00022677451054501475
world,21,0.00022677451054501475
limited,21,0.00022677451054501475
carried,20,0.00021597572432858548
topic,20,0.00021597572432858548
headcount,20,0.00021597572432858548
prior,20,0.00021597572432858548
delivering,20,0.00021597572432858548
appropriation,20,0.00021597572432858548
arrangements,20,0.00021597572432858548
pay,20,0.00021597572432858548
reserves,20,0.00021597572432858548
jan,20,0.00021597572432858548
want,20,0.00021597572432858548
talent,20,0.00021597572432858548
needs,20,0.00021597572432858548
hedges,20,0.00021597572432858548
forward,20,0.00021597572432858548
disposal,20,0.00021597572432858548
highly,20,0.00021597572432858548
energy,20,0.00021597572432858548
improve,20,0.00021597572432858548
overview,20,0.00021597572432858548
apply,20,0.00021597572432858548
historical,20,0.00021597572432858548
better,20,0.00021597572432858548
factors,20,0.00021597572432858548
dec,20,0.00021597572432858548
sandd,20,0.00021597572432858548
stakeholder,20,0.00021597572432858548
restructuring,20,0.00021597572432858548
expectations,20,0.00021597572432858548
therefore,20,0.00021597572432858548
reduction,19,0.00020517693811215618
taken,19,0.00020517693811215618
female,19,0.00020517693811215618
given,19,0.00020517693811215618
app,19,0.00020517693811215618
evaluating,19,0.00020517693811215618
associates,19,0.00020517693811215618
office,19,0.00020517693811215618
either,19,0.00020517693811215618
february,19,0.00020517693811215618
chain,19,0.00020517693811215618
nomination,19,0.00020517693811215618
funded,19,0.00020517693811215618
european,19,0.00020517693811215618
recognition,19,0.00020517693811215618
relations,19,0.00020517693811215618
fully,19,0.00020517693811215618
appointment,19,0.00020517693811215618
description,19,0.00020517693811215618
granted,19,0.00020517693811215618
duties,19,0.00020517693811215618
view,19,0.00020517693811215618
employment,19,0.00020517693811215618
ensure,19,0.00020517693811215618
increases,19,0.00020517693811215618
measurement,19,0.00020517693811215618
creating,19,0.00020517693811215618
authority,19,0.00020517693811215618
case,19,0.00020517693811215618
role,19,0.00020517693811215618
primary,19,0.00020517693811215618
efficient,18,0.00019437815189572691
could,18,0.00019437815189572691
adjustments,18,0.00019437815189572691
contracted,18,0.00019437815189572691
however,18,0.00019437815189572691
home,18,0.00019437815189572691
started,18,0.00019437815189572691
resulted,18,0.00019437815189572691
divest,18,0.00019437815189572691
receive,18,0.00019437815189572691
longer,18,0.00019437815189572691
committed,18,0.00019437815189572691
maximum,18,0.00019437815189572691
vesting,18,0.00019437815189572691
local,18,0.00019437815189572691
ability,18,0.00019437815189572691
published,18,0.00019437815189572691
goals,18,0.00019437815189572691
framework,18,0.00019437815189572691
accessible,18,0.00019437815189572691
positive,18,0.00019437815189572691
decided,18,0.00019437815189572691
secretary,18,0.00019437815189572691
uses,18,0.00019437815189572691
nominal,18,0.00019437815189572691
approved,18,0.00019437815189572691
balances,18,0.00019437815189572691
elements,18,0.00019437815189572691
green,18,0.00019437815189572691
negative,18,0.00019437815189572691
staff,18,0.00019437815189572691
decisions,18,0.00019437815189572691
art,18,0.00019437815189572691
must,18,0.00019437815189572691
sharebased,18,0.00019437815189572691
impacted,17,0.00018357936567929765
state,17,0.00018357936567929765
excluding,17,0.00018357936567929765
controls,17,0.00018357936567929765
non,17,0.00018357936567929765
ensuring,17,0.00018357936567929765
adoption,17,0.00018357936567929765
responsibilities,17,0.00018357936567929765
area,17,0.00018357936567929765
project,17,0.00018357936567929765
matter,17,0.00018357936567929765
growing,17,0.00018357936567929765
existing,17,0.00018357936567929765
another,17,0.00018357936567929765
score,17,0.00018357936567929765
lastmile,17,0.00018357936567929765
necessary,17,0.00018357936567929765
attributable,17,0.00018357936567929765
rules,17,0.00018357936567929765
access,17,0.00018357936567929765
follows,17,0.00018357936567929765
national,17,0.00018357936567929765
declining,17,0.00018357936567929765
additionally,17,0.00018357936567929765
extent,17,0.00018357936567929765
trends,17,0.00018357936567929765
male,17,0.00018357936567929765
post,17,0.00018357936567929765
four,17,0.00018357936567929765
platform,17,0.00018357936567929765
lost,17,0.00018357936567929765
works,17,0.00018357936567929765
consistent,17,0.00018357936567929765
revenues,17,0.00018357936567929765
leading,17,0.00018357936567929765
amortisation,17,0.00018357936567929765
satisfied,17,0.00018357936567929765
wallage,17,0.00018357936567929765
return,17,0.00018357936567929765
collective,17,0.00018357936567929765
countries,17,0.00018357936567929765
bos,17,0.00018357936567929765
city,17,0.00018357936567929765
composition,17,0.00018357936567929765
target,17,0.00018357936567929765
pursuant,17,0.00018357936567929765
contribute,16,0.00017278057946286838
investor,16,0.00017278057946286838
third,16,0.00017278057946286838
effectiveness,16,0.00017278057946286838
products,16,0.00017278057946286838
accrual,16,0.00017278057946286838
component,16,0.00017278057946286838
committees,16,0.00017278057946286838
industry,16,0.00017278057946286838
profile,16,0.00017278057946286838
holds,16,0.00017278057946286838
guidelines,16,0.00017278057946286838
contact,16,0.00017278057946286838
inclusion,16,0.00017278057946286838
independence,16,0.00017278057946286838
equal,16,0.00017278057946286838
additions,16,0.00017278057946286838
behaviour,16,0.00017278057946286838
regulations,16,0.00017278057946286838
eurobonds,16,0.00017278057946286838
severance,16,0.00017278057946286838
introduction,16,0.00017278057946286838
ey,16,0.00017278057946286838
reflect,16,0.00017278057946286838
offers,16,0.00017278057946286838
accident,16,0.00017278057946286838
authorities,16,0.00017278057946286838
summary,16,0.00017278057946286838
fees,16,0.00017278057946286838
among,16,0.00017278057946286838
germany,16,0.00017278057946286838
laws,16,0.00017278057946286838
requirement,16,0.00017278057946286838
understanding,16,0.00017278057946286838
commitments,16,0.00017278057946286838
generated,16,0.00017278057946286838
absenteeism,16,0.00017278057946286838
upon,16,0.00017278057946286838
relationship,16,0.00017278057946286838
consists,16,0.00017278057946286838
sales,16,0.00017278057946286838
event,16,0.00017278057946286838
critical,16,0.00017278057946286838
proposal,16,0.00017278057946286838
location,16,0.00017278057946286838
emissionfree,16,0.00017278057946286838
culture,16,0.00017278057946286838
deliverer,16,0.00017278057946286838
sufficient,15,0.0001619817932464391
minimum,15,0.0001619817932464391
content,15,0.0001619817932464391
established,15,0.0001619817932464391
margin,15,0.0001619817932464391
affairs,15,0.0001619817932464391
six,15,0.0001619817932464391
status,15,0.0001619817932464391
discussions,15,0.0001619817932464391
unless,15,0.0001619817932464391
un,15,0.0001619817932464391
centre,15,0.0001619817932464391
outlook,15,0.0001619817932464391
biogas,15,0.0001619817932464391
able,15,0.0001619817932464391
reconciliation,15,0.0001619817932464391
survey,15,0.0001619817932464391
acquired,15,0.0001619817932464391
refer,15,0.0001619817932464391
domains,15,0.0001619817932464391
beginning,15,0.0001619817932464391
proceeds,15,0.0001619817932464391
full,15,0.0001619817932464391
except,15,0.0001619817932464391
explanation,15,0.0001619817932464391
good,15,0.0001619817932464391
remain,15,0.0001619817932464391
party,15,0.0001619817932464391
chief,15,0.0001619817932464391
prepared,15,0.0001619817932464391
involved,15,0.0001619817932464391
reasons,15,0.0001619817932464391
route,15,0.0001619817932464391
initiative,15,0.0001619817932464391
nooitgedagt,15,0.0001619817932464391
matrix,15,0.0001619817932464391
safety,15,0.0001619817932464391
adjustment,15,0.0001619817932464391
herna,15,0.0001619817932464391
dividends,15,0.0001619817932464391
need,15,0.0001619817932464391
italy,15,0.0001619817932464391
represent,15,0.0001619817932464391
effects,15,0.0001619817932464391
identify,15,0.0001619817932464391
care,15,0.0001619817932464391
depreciation,15,0.0001619817932464391
union,15,0.0001619817932464391
swaps,15,0.0001619817932464391
whole,15,0.0001619817932464391
disclosed,15,0.0001619817932464391
authorised,15,0.0001619817932464391
ongoing,15,0.0001619817932464391
complying,15,0.0001619817932464391
remaining,15,0.0001619817932464391
claims,14,0.00015118300703000984
indirect,14,0.00015118300703000984
expenditure,14,0.00015118300703000984
definitions,14,0.00015118300703000984
issue,14,0.00015118300703000984
groups,14,0.00015118300703000984
identity,14,0.00015118300703000984
began,14,0.00015118300703000984
yearend,14,0.00015118300703000984
judgements,14,0.00015118300703000984
contingent,14,0.00015118300703000984
europe,14,0.00015118300703000984
research,14,0.00015118300703000984
differences,14,0.00015118300703000984
keep,14,0.00015118300703000984
increasingly,14,0.00015118300703000984
although,14,0.00015118300703000984
accumulated,14,0.00015118300703000984
kg,14,0.00015118300703000984
noncontrolling,14,0.00015118300703000984
bank,14,0.00015118300703000984
supervision,14,0.00015118300703000984
highest,14,0.00015118300703000984
annually,14,0.00015118300703000984
pnl,14,0.00015118300703000984
certification,14,0.00015118300703000984
contribution,14,0.00015118300703000984
many,14,0.00015118300703000984
next,14,0.00015118300703000984
built,14,0.00015118300703000984
act,14,0.00015118300703000984
engaged,14,0.00015118300703000984
smart,14,0.00015118300703000984
improved,14,0.00015118300703000984
improving,14,0.00015118300703000984
body,14,0.00015118300703000984
users,14,0.00015118300703000984
regularly,14,0.00015118300703000984
temporary,14,0.00015118300703000984
indicator,14,0.00015118300703000984
organisations,14,0.00015118300703000984
transferred,14,0.00015118300703000984
compact,14,0.00015118300703000984
led,14,0.00015118300703000984
country,14,0.00015118300703000984
throughout,14,0.00015118300703000984
levels,14,0.00015118300703000984
list,14,0.00015118300703000984
guarantees,14,0.00015118300703000984
absolute,14,0.00015118300703000984
remains,13,0.00014038422081358054
subsequent,13,0.00014038422081358054
connected,13,0.00014038422081358054
derivatives,13,0.00014038422081358054
training,13,0.00014038422081358054
associated,13,0.00014038422081358054
performing,13,0.00014038422081358054
transparency,13,0.00014038422081358054
crossborder,13,0.00014038422081358054
consumption,13,0.00014038422081358054
presents,13,0.00014038422081358054
pressure,13,0.00014038422081358054
fleet,13,0.00014038422081358054
sold,13,0.00014038422081358054
manner,13,0.00014038422081358054
charges,13,0.00014038422081358054
emission,13,0.00014038422081358054
estimate,13,0.00014038422081358054
week,13,0.00014038422081358054
resolution,13,0.00014038422081358054
operators,13,0.00014038422081358054
resources,13,0.00014038422081358054
become,13,0.00014038422081358054
crosscurrency,13,0.00014038422081358054
without,13,0.00014038422081358054
salaries,13,0.00014038422081358054
council,13,0.00014038422081358054
cgu,13,0.00014038422081358054
met,13,0.00014038422081358054
stay,13,0.00014038422081358054
times,13,0.00014038422081358054
universal,13,0.00014038422081358054
convenient,13,0.00014038422081358054
