word,count,tf
tkp,131,0.02157799374073464
we,128,0.021083841212320868
pensioen,117,0.019271948608137045
bv,96,0.015812880909240653
onze,92,0.015154010871355626
jaarverslag,58,0.009553615549332895
s,40,0.006588700378850272
jaarrekening,38,0.006259265359907758
activa,37,0.006094547850436501
klanten,36,0.005929830340965244
miljoen,36,0.005929830340965244
risico,34,0.005600395322022731
aegon,32,0.005270960303080217
financile,30,0.004941525284137704
vaste,29,0.004776807774666447
jaar,26,0.004282655246252677
medewerkers,26,0.004282655246252677
totaal,25,0.00411793773678142
deelnemers,24,0.003953220227310163
bedragen,24,0.003953220227310163
opgenomen,23,0.0037885027178389064
voorziening,23,0.0037885027178389064
directie,21,0.0034590676988963927
x,21,0.0034590676988963927
basis,20,0.003294350189425136
per,20,0.003294350189425136
dienstverlening,19,0.003129632679953879
overige,19,0.003129632679953879
kosten,19,0.003129632679953879
wij,19,0.003129632679953879
waarde,18,0.002964915170482622
rekening,18,0.002964915170482622
nv,18,0.002964915170482622
resultaat,18,0.002964915170482622
winst,18,0.002964915170482622
pensioenfondsen,17,0.0028001976610113654
raad,17,0.0028001976610113654
duizend,17,0.0028001976610113654
verplichtingen,17,0.0028001976610113654
commissarissen,17,0.0028001976610113654
bedrag,16,0.0026354801515401085
management,16,0.0026354801515401085
omzet,16,0.0026354801515401085
nederland,16,0.0026354801515401085
ontvangen,16,0.0026354801515401085
algemene,15,0.002470762642068852
middelen,15,0.002470762642068852
strategische,15,0.002470762642068852
werken,15,0.002470762642068852
materile,15,0.002470762642068852
controle,14,0.0023060451325975953
groningen,14,0.0023060451325975953
afschrijvingen,14,0.0023060451325975953
informatie,14,0.0023060451325975953
schulden,13,0.0021413276231263384
liquide,13,0.0021413276231263384
beheersing,13,0.0021413276231263384
december,13,0.0021413276231263384
actief,13,0.0021413276231263384
voorzieningen,13,0.0021413276231263384
betrekking,12,0.0019766101136550816
toekomstige,12,0.0019766101136550816
immaterile,12,0.0019766101136550816
bestaat,12,0.0019766101136550816
interne,12,0.0019766101136550816
af,12,0.0019766101136550816
verbonden,12,0.0019766101136550816
geven,12,0.0019766101136550816
n,12,0.0019766101136550816
toelichting,12,0.0019766101136550816
gewaardeerd,12,0.0019766101136550816
betreft,12,0.0019766101136550816
aantal,12,0.0019766101136550816
transacties,11,0.0018118926041838248
organisatie,11,0.0018118926041838248
risk,11,0.0018118926041838248
verliesrekening,11,0.0018118926041838248
klant,11,0.0018118926041838248
control,11,0.0018118926041838248
alle,11,0.0018118926041838248
balansdatum,11,0.0018118926041838248
gaan,11,0.0018118926041838248
vennootschap,11,0.0018118926041838248
belastingen,11,0.0018118926041838248
lasten,11,0.0018118926041838248
ten,11,0.0018118926041838248
operationele,10,0.001647175094712568
vorderingen,10,0.001647175094712568
connect,10,0.001647175094712568
werkgevers,10,0.001647175094712568
contracten,10,0.001647175094712568
looptijd,10,0.001647175094712568
grondslagen,10,0.001647175094712568
balans,10,0.001647175094712568
inzicht,10,0.001647175094712568
officer,10,0.001647175094712568
jaren,10,0.001647175094712568
sociale,10,0.001647175094712568
daarnaast,9,0.001482457585241311
gewone,9,0.001482457585241311
kasstroom,9,0.001482457585241311
vermogen,9,0.001482457585241311
stand,9,0.001482457585241311
lijn,9,0.001482457585241311
eigen,9,0.001482457585241311
bedraagt,9,0.001482457585241311
latente,9,0.001482457585241311
passiva,9,0.001482457585241311
chief,9,0.001482457585241311
afwijkingen,9,0.001482457585241311
eind,9,0.001482457585241311
verwerkt,9,0.001482457585241311
indien,8,0.0013177400757700543
afdeling,8,0.0013177400757700543
keten,8,0.0013177400757700543
boekwaarde,8,0.0013177400757700543
fte,8,0.0013177400757700543
rekeningcourant,8,0.0013177400757700543
maken,8,0.0013177400757700543
zetten,8,0.0013177400757700543
bw,8,0.0013177400757700543
eerste,8,0.0013177400757700543
boekjaar,8,0.0013177400757700543
samen,8,0.0013177400757700543
verantwoordelijkheden,8,0.0013177400757700543
waarbij,8,0.0013177400757700543
dividend,8,0.0013177400757700543
oordeel,8,0.0013177400757700543
compliance,8,0.0013177400757700543
kostprijs,8,0.0013177400757700543
operational,8,0.0013177400757700543
security,8,0.0013177400757700543
verslaggeving,8,0.0013177400757700543
beheersmaatregelen,8,0.0013177400757700543
groepsmaatschappijen,8,0.0013177400757700543
nieuwe,8,0.0013177400757700543
ontwikkeling,8,0.0013177400757700543
bestaan,8,0.0013177400757700543
afgeschreven,8,0.0013177400757700543
verhouding,8,0.0013177400757700543
digitale,8,0.0013177400757700543
controleverklaring,8,0.0013177400757700543
gebracht,8,0.0013177400757700543
direct,8,0.0013177400757700543
diensten,7,0.0011530225662987976
e,7,0.0011530225662987976
materieel,7,0.0011530225662987976
boek,7,0.0011530225662987976
geschatte,7,0.0011530225662987976
titel,7,0.0011530225662987976
gelden,7,0.0011530225662987976
vergoeding,7,0.0011530225662987976
belastingvorderingen,7,0.0011530225662987976
kasstroomoverzicht,7,0.0011530225662987976
bedrijfsuitoefening,7,0.0011530225662987976
noodzakelijk,7,0.0011530225662987976
mln,7,0.0011530225662987976
kortlopende,7,0.0011530225662987976
vordering,7,0.0011530225662987976
pensioenen,7,0.0011530225662987976
vennootschapsbelasting,7,0.0011530225662987976
verantwoordelijk,7,0.0011530225662987976
mate,7,0.0011530225662987976
verantwoord,7,0.0011530225662987976
investeringen,7,0.0011530225662987976
programma,7,0.0011530225662987976
verwachte,7,0.0011530225662987976
d,7,0.0011530225662987976
isae,7,0.0011530225662987976
levensduur,7,0.0011530225662987976
activiteiten,7,0.0011530225662987976
processen,7,0.0011530225662987976
overeenstemming,6,0.0009883050568275408
made,6,0.0009883050568275408
staat,6,0.0009883050568275408
bepaald,6,0.0009883050568275408
bedrijfskosten,6,0.0009883050568275408
daarom,6,0.0009883050568275408
cumulatieve,6,0.0009883050568275408
easy,6,0.0009883050568275408
grond,6,0.0009883050568275408
langlopende,6,0.0009883050568275408
waaronder,6,0.0009883050568275408
fraude,6,0.0009883050568275408
houdend,6,0.0009883050568275408
hoofde,6,0.0009883050568275408
steeds,6,0.0009883050568275408
group,6,0.0009883050568275408
zekerheid,6,0.0009883050568275408
goed,6,0.0009883050568275408
bijzondere,6,0.0009883050568275408
werkzaamheden,6,0.0009883050568275408
komende,6,0.0009883050568275408
gebeurtenissen,6,0.0009883050568275408
belastingtarief,6,0.0009883050568275408
jubileumgratificaties,6,0.0009883050568275408
elk,6,0.0009883050568275408
gegevens,6,0.0009883050568275408
schattingen,6,0.0009883050568275408
partijen,6,0.0009883050568275408
belangrijkste,6,0.0009883050568275408
mutatie,6,0.0009883050568275408
interest,6,0.0009883050568275408
belang,6,0.0009883050568275408
tussen,6,0.0009883050568275408
januari,6,0.0009883050568275408
inzake,6,0.0009883050568275408
volgens,6,0.0009883050568275408
heldere,6,0.0009883050568275408
personeel,6,0.0009883050568275408
uitvoering,6,0.0009883050568275408
totale,6,0.0009883050568275408
communicatie,5,0.000823587547356284
cijfers,5,0.000823587547356284
opmaken,5,0.000823587547356284
terreinen,5,0.000823587547356284
dienst,5,0.000823587547356284
belasting,5,0.000823587547356284
dotatie,5,0.000823587547356284
mei,5,0.000823587547356284
toezicht,5,0.000823587547356284
opzegtermijn,5,0.000823587547356284
verliezen,5,0.000823587547356284
verklaring,5,0.000823587547356284
verantwoording,5,0.000823587547356284
verwachten,5,0.000823587547356284
laste,5,0.000823587547356284
toelichtingen,5,0.000823587547356284
a,5,0.000823587547356284
b,5,0.000823587547356284
ambitie,5,0.000823587547356284
elkaar,5,0.000823587547356284
bezoldiging,5,0.000823587547356284
bevat,5,0.000823587547356284
personeelskosten,5,0.000823587547356284
restwaarde,5,0.000823587547356284
zover,5,0.000823587547356284
grote,5,0.000823587547356284
risicoanalyses,5,0.000823587547356284
customer,5,0.000823587547356284
premiepensioeninstellingen,5,0.000823587547356284
algemeen,5,0.000823587547356284
gebaseerd,5,0.000823587547356284
starten,5,0.000823587547356284
bedrijfsgebouwen,5,0.000823587547356284
fouten,5,0.000823587547356284
renterisico,5,0.000823587547356284
krijgen,5,0.000823587547356284
tijdens,5,0.000823587547356284
omvat,5,0.000823587547356284
gemaakt,5,0.000823587547356284
vast,5,0.000823587547356284
toekomst,5,0.000823587547356284
gehouden,5,0.000823587547356284
gesloten,5,0.000823587547356284
r,5,0.000823587547356284
vanuit,5,0.000823587547356284
lineair,5,0.000823587547356284
gevolg,5,0.000823587547356284
rente,5,0.000823587547356284
geeft,5,0.000823587547356284
vergadering,5,0.000823587547356284
mrd,5,0.000823587547356284
keren,5,0.000823587547356284
aandeelhouders,5,0.000823587547356284
toe,5,0.000823587547356284
afdelingen,5,0.000823587547356284
verschillende,5,0.000823587547356284
maanden,5,0.000823587547356284
betaalde,5,0.000823587547356284
aandelenkapitaal,5,0.000823587547356284
historische,5,0.000823587547356284
resultaatbestemming,5,0.000823587547356284
fiscale,5,0.000823587547356284
circa,5,0.000823587547356284
maatschappelijke,4,0.0006588700378850271
