word,count,tf
onze,434,0.007775826853477622
wij,433,0.007757910201741498
we,343,0.0061454115454903785
sligro,308,0.005518328734726055
food,258,0.004622496147919877
group,237,0.004246246461461282
miljoen,221,0.003959580033683305
groep,214,0.0038341634715304404
jaar,190,0.0034041638298634752
activa,169,0.0030279141434048805
overige,152,0.00272333106389078
per,135,0.0024187479843766797
klanten,134,0.002400831332640556
nederland,128,0.002293331422223815
s,122,0.0021858315118070733
directie,115,0.0020604149496542086
verkoop,114,0.002042498297918085
belgi,113,0.0020245816461819614
financile,112,0.0020066649944458378
jaarrekening,109,0.0019529150392374674
ten,107,0.0019170817357652202
opgenomen,107,0.0019170817357652202
winst,106,0.0018991650840290966
foodservice,101,0.0018095818253484788
eigen,100,0.0017916651736123554
omzet,99,0.0017737485218762318
waarde,94,0.001684165263195614
vaste,93,0.0016662486114594904
raad,92,0.0016483319597233668
nieuwe,91,0.0016304153079872434
x,91,0.0016304153079872434
basis,90,0.0016124986562511198
boekjaar,89,0.0015945820045149962
commissarissen,87,0.0015587487010427492
alle,84,0.0015049987458343784
medewerkers,81,0.0014512487906260078
organisatie,78,0.0013974988354176373
jaren,78,0.0013974988354176373
ifrs,76,0.00136166553194539
emt,76,0.00136166553194539
bedrijfsactiviteiten,76,0.00136166553194539
binnen,76,0.00136166553194539
aantal,76,0.00136166553194539
maken,76,0.00136166553194539
aandelen,75,0.0013437488802092664
zetten,74,0.0013258322284731428
vanuit,71,0.0012720822732647723
zullen,70,0.0012541656215286487
daarbij,70,0.0012541656215286487
markt,68,0.0012183323180564017
voort,68,0.0012183323180564017
eerste,65,0.0011645823628480309
aandeel,64,0.0011466657111119075
waar,64,0.0011466657111119075
heineken,60,0.0010749991041674133
activiteiten,59,0.0010570824524312897
zien,57,0.0010212491489590425
aandacht,56,0.0010033324972229189
groei,56,0.0010033324972229189
termijn,55,0.0009854158454867955
dividend,55,0.0009854158454867955
gebruik,53,0.0009495825420145483
toe,53,0.0009495825420145483
kosten,52,0.0009316658902784248
totaal,52,0.0009316658902784248
goed,52,0.0009316658902784248
deel,51,0.0009137492385423012
rele,50,0.0008958325868061777
zowel,50,0.0008958325868061777
toelichting,50,0.0008958325868061777
internationale,49,0.0008779159350700541
resultaat,49,0.0008779159350700541
n,49,0.0008779159350700541
bv,48,0.0008599992833339306
verplichtingen,48,0.0008599992833339306
stand,48,0.0008599992833339306
zoals,48,0.0008599992833339306
steeds,47,0.000842082631597807
grote,47,0.000842082631597807
tussen,46,0.0008241659798616834
materile,46,0.0008241659798616834
risico,46,0.0008241659798616834
volgt,46,0.0008241659798616834
circa,45,0.0008062493281255599
waarbij,45,0.0008062493281255599
gevolg,45,0.0008062493281255599
januari,44,0.0007883326763894363
waarin,43,0.0007704160246533128
producten,43,0.0007704160246533128
it,43,0.0007704160246533128
deelnemingen,42,0.0007524993729171892
gemaakt,42,0.0007524993729171892
betrekking,42,0.0007524993729171892
betreft,42,0.0007524993729171892
vermogen,42,0.0007524993729171892
informatie,42,0.0007524993729171892
wijze,41,0.0007345827211810657
algemene,41,0.0007345827211810657
belang,40,0.0007166660694449421
netto,40,0.0007166660694449421
cultuur,39,0.0006987494177088186
komende,39,0.0006987494177088186
veghel,38,0.000680832765972695
controle,38,0.000680832765972695
locaties,37,0.0006629161142365714
