word,count,tf,document_count,idf,tf-idf
repeated,9,6.931020939384371e-05,5.0,1.33500106673234,9.25292034762232e-05
ages,9,6.931020939384371e-05,5.0,1.33500106673234,9.25292034762232e-05
totaled,12,9.241361252512497e-05,7.0,0.9985288301111273,9.227765640105605e-05
brominated,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
provisionrelated,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
carla,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
cleveland,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
cfda,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
vestedissued,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
telehealth,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
ndings,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
xray,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
chloride,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
usdeur,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
neelam,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
eicc,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
childhood,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
retardants,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
polyvinyl,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
eei,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
diamondclean,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
wellcentive,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
toothbrushes,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
accessbased,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
flame,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
catheters,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
danaher,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
balloon,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
egbert,4,3.0804537508374986e-05,1.0,2.9444389791664403,9.070208097485397e-05
labor,18,0.00013862041878768741,10.0,0.6418538861723947,8.8974054501722e-05
oral,10,7.701134377093747e-05,6.0,1.1526795099383853,8.876939799758072e-05
nancial,10,7.701134377093747e-05,6.0,1.1526795099383853,8.876939799758072e-05
healthier,10,7.701134377093747e-05,6.0,1.1526795099383853,8.876939799758072e-05
dbo,10,7.701134377093747e-05,6.0,1.1526795099383853,8.876939799758072e-05
remuneration,102,0.0007855157064635621,17.0,0.1112256351102244,8.73694833404663e-05
foreigncurrency,5,3.8505671885468735e-05,2.0,2.2512917986064953,8.668750331558847e-05
precision,5,3.8505671885468735e-05,2.0,2.2512917986064953,8.668750331558847e-05
ar,5,3.8505671885468735e-05,2.0,2.2512917986064953,8.668750331558847e-05
adjacencies,5,3.8505671885468735e-05,2.0,2.2512917986064953,8.668750331558847e-05
modalities,5,3.8505671885468735e-05,2.0,2.2512917986064953,8.668750331558847e-05
bcf,5,3.8505671885468735e-05,2.0,2.2512917986064953,8.668750331558847e-05
carryforwards,13,0.0001001147469022187,8.0,0.8649974374866045,8.659899952503915e-05
registry,13,0.0001001147469022187,8.0,0.8649974374866045,8.659899952503915e-05
unrecognized,15,0.00011551701565640618,9.0,0.7472144018302211,8.631597775491383e-05
van,65,0.0005005737345110935,16.0,0.17185025692665923,8.602372488646872e-05
david,6,4.620680626256248e-05,3.0,1.8458266904983307,8.528975628212325e-05
israel,6,4.620680626256248e-05,3.0,1.8458266904983307,8.528975628212325e-05
proforma,6,4.620680626256248e-05,3.0,1.8458266904983307,8.528975628212325e-05
rationalization,6,4.620680626256248e-05,3.0,1.8458266904983307,8.528975628212325e-05
selldown,6,4.620680626256248e-05,3.0,1.8458266904983307,8.528975628212325e-05
dc,11,8.47124781480312e-05,7.0,0.9985288301111273,8.458785170096803e-05
separation,20,0.0001540226875418749,11.0,0.5465437063680699,8.418013051390746e-05
india,17,0.0001309192844105937,10.0,0.6418538861723947,8.403105147384858e-05
rc,7,5.390794063965622e-05,4.0,1.55814461804655,8.399636757765322e-05
loop,7,5.390794063965622e-05,4.0,1.55814461804655,8.399636757765322e-05
royalty,8,6.160907501674997e-05,5.0,1.33500106673234,8.224818086775396e-05
usbased,8,6.160907501674997e-05,5.0,1.33500106673234,8.224818086775396e-05
freight,8,6.160907501674997e-05,5.0,1.33500106673234,8.224818086775396e-05
north,28,0.0002156317625586249,13.0,0.3794896217049037,8.183001600093417e-05
buyback,14,0.00010781588127931243,9.0,0.7472144018302211,8.056157923791958e-05
healthy,44,0.0003388499125921248,15.0,0.23638877806423034,8.010031678482364e-05
centralized,12,9.241361252512497e-05,8.0,0.8649974374866045,7.993753802311307e-05
exercisable,12,9.241361252512497e-05,8.0,0.8649974374866045,7.993753802311307e-05
deployment,9,6.931020939384371e-05,6.0,1.1526795099383853,7.989245819782263e-05
cluster,9,6.931020939384371e-05,6.0,1.1526795099383853,7.989245819782263e-05
coe,9,6.931020939384371e-05,6.0,1.1526795099383853,7.989245819782263e-05
electronics,16,0.00012321815003349995,10.0,0.6418538861723947,7.908804844597512e-05
patterns,10,7.701134377093747e-05,7.0,0.9985288301111273,7.689804700088004e-05
ernst,10,7.701134377093747e-05,7.0,0.9985288301111273,7.689804700088004e-05
china,42,0.0003234476438379373,15.0,0.23638877806423034,7.645939329460438e-05
availableforsale,42,0.0003234476438379373,15.0,0.23638877806423034,7.645939329460438e-05
realization,18,0.00013862041878768741,11.0,0.5465437063680699,7.576211746251672e-05
sheets,13,0.0001001147469022187,9.0,0.7472144018302211,7.480718072092533e-05
dec,15,0.00011551701565640618,10.0,0.6418538861723947,7.414504541810167e-05
message,11,8.47124781480312e-05,8.0,0.8649974374866045,7.327607652118698e-05
green,85,0.0006545964220529683,17.0,0.1112256351102244,7.280790278372191e-05
fair,174,0.0013399973816143119,18.0,0.05406722127027579,7.244993493333119e-05
kenya,6,4.620680626256248e-05,4.0,1.55814461804655,7.199688649513135e-05
translations,6,4.620680626256248e-05,4.0,1.55814461804655,7.199688649513135e-05
instantaneously,6,4.620680626256248e-05,4.0,1.55814461804655,7.199688649513135e-05
anticompetitive,7,5.390794063965622e-05,5.0,1.33500106673234,7.196715825928472e-05
derisking,7,5.390794063965622e-05,5.0,1.33500106673234,7.196715825928472e-05
ct,7,5.390794063965622e-05,5.0,1.33500106673234,7.196715825928472e-05
please,54,0.0004158612563630623,16.0,0.17185025692665923,7.146586375183555e-05
waste,54,0.0004158612563630623,16.0,0.17185025692665923,7.146586375183555e-05
shipments,5,3.8505671885468735e-05,3.0,1.8458266904983307,7.107479690176938e-05
defra,5,3.8505671885468735e-05,3.0,1.8458266904983307,7.107479690176938e-05
jong,5,3.8505671885468735e-05,3.0,1.8458266904983307,7.107479690176938e-05
cobalt,5,3.8505671885468735e-05,3.0,1.8458266904983307,7.107479690176938e-05
grantdate,5,3.8505671885468735e-05,3.0,1.8458266904983307,7.107479690176938e-05
circularity,5,3.8505671885468735e-05,3.0,1.8458266904983307,7.107479690176938e-05
doubledigit,8,6.160907501674997e-05,6.0,1.1526795099383853,7.101551839806457e-05
incentive,39,0.00030034424070665613,15.0,0.23638877806423034,7.099800805927551e-05
q,39,0.00030034424070665613,15.0,0.23638877806423034,7.099800805927551e-05
living,20,0.0001540226875418749,12.0,0.45953232937844013,7.077840438324543e-05
shall,53,0.00040816012198596855,16.0,0.17185025692665923,7.014242183050527e-05
tr,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
saleandleaseback,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
topical,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
phaseout,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
boston,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
cambridge,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
nextgeneration,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
ed,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
decouple,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
elevate,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
foundational,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
wef,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
pvc,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
io,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
charm,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
uganda,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
grantee,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
pathways,4,3.0804537508374986e-05,2.0,2.2512917986064953,6.935000265247076e-05
centers,9,6.931020939384371e-05,7.0,0.9985288301111273,6.920824230079203e-05
herein,9,6.931020939384371e-05,7.0,0.9985288301111273,6.920824230079203e-05
preapproval,9,6.931020939384371e-05,7.0,0.9985288301111273,6.920824230079203e-05
summarized,14,0.00010781588127931243,10.0,0.6418538861723947,6.920204239022823e-05
tolerance,12,9.241361252512497e-05,9.0,0.7472144018302211,6.905278220393108e-05
performancebridge,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
rmi,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
leastinvasive,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
wwwresultsphilipscom,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
ecodesign,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
becton,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
neuro,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
atherectomy,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
asean,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
smelters,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
hologic,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
banner,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
covidien,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
tube,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
groupe,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
wwwphilipscominvestor,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
parenting,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
currentperiod,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
tpv,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
webinars,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
diagnostics,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
dei,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
toothbrush,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
energyusing,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
bic,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
dose,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
dickinson,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
oneblade,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
azurion,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
airplane,3,2.310340313128124e-05,1.0,2.9444389791664403,6.802656073114048e-05
