word,count,tf,document_count,idf,tf-idf
politie,566,0.02034580682267515,3,0.5108256237659907,0.010393159461215384
korps,231,0.00830367734282325,2,0.9162907318741551,0.007608582589702355
jenv,91,0.0032711456199000684,1,1.6094379124341003,0.005264705777759917
pa,90,0.0032351989647363306,1,1.6094379124341003,0.005206851868114202
korpsleiding,35,0.0012581329307307955,1,1.6094379124341003,0.002024886837599968
sterkte,58,0.002084905999496747,2,0.9162907318741551,0.001910380044167691
begroot,33,0.0011862396204033216,1,1.6094379124341003,0.0019091790183085413
korpschef,30,0.0010783996549121103,1,1.6094379124341003,0.0017356172893714008
opsporing,51,0.0018332794133505879,2,0.9162907318741551,0.001679816935388832
formatie,25,0.0008986663790934254,1,1.6094379124341003,0.0014463477411428343
avp,24,0.0008627197239296883,1,1.6094379124341003,0.001388493831497121
stelde,23,0.0008267730687659513,1,1.6094379124341003,0.0013306399218514075
nietoperationele,23,0.0008267730687659513,1,1.6094379124341003,0.0013306399218514075
minister,37,0.0013300262410582695,2,0.9162907318741551,0.0012186907178311133
politiechef,21,0.0007548797584384774,1,1.6094379124341003,0.0012149321025599809
exploitatierekening,21,0.0007548797584384774,1,1.6094379124341003,0.0012149321025599809
basisteams,21,0.0007548797584384774,1,1.6094379124341003,0.0012149321025599809
ondermijning,20,0.0007189331032747403,1,1.6094379124341003,0.0011570781929142674
aspiranten,20,0.0007189331032747403,1,1.6094379124341003,0.0011570781929142674
bestedingen,63,0.002264639275315432,3,0.5108256237659907,0.0011568357704179668
landelijke,63,0.002264639275315432,3,0.5108256237659907,0.0011568357704179668
pdc,19,0.0006829864481110032,1,1.6094379124341003,0.001099224283268554
rechtmatigheid,19,0.0006829864481110032,1,1.6094379124341003,0.001099224283268554
politiewerk,18,0.0006470397929472662,1,1.6094379124341003,0.0010413703736228406
hogingen,16,0.0005751464826197922,1,1.6094379124341003,0.0009256625543314139
gezag,16,0.0005751464826197922,1,1.6094379124341003,0.0009256625543314139
pricewaterhousecoopers,16,0.0005751464826197922,1,1.6094379124341003,0.0009256625543314139
loonsver,16,0.0005751464826197922,1,1.6094379124341003,0.0009256625543314139
bestemmingsreserve,16,0.0005751464826197922,1,1.6094379124341003,0.0009256625543314139
onrechtmatigheid,16,0.0005751464826197922,1,1.6094379124341003,0.0009256625543314139
bezetting,49,0.0017613861030231137,3,0.5108256237659907,0.0008997611547695297
das,15,0.0005391998274560553,1,1.6094379124341003,0.0008678086446857006
cybercriminaliteit,15,0.0005391998274560553,1,1.6094379124341003,0.0008678086446857006
overvallen,15,0.0005391998274560553,1,1.6094379124341003,0.0008678086446857006
jaarverantwoording,15,0.0005391998274560553,1,1.6094379124341003,0.0008678086446857006
woninginbraken,15,0.0005391998274560553,1,1.6094379124341003,0.0008678086446857006
slachtoffers,26,0.0009346130342571623,2,0.9162907318741551,0.00085637726117862
veiligheidsagenda,14,0.0005032531722923182,1,1.6094379124341003,0.0008099547350399871
exploitatiekosten,14,0.0005032531722923182,1,1.6094379124341003,0.0008099547350399871
criminele,14,0.0005032531722923182,1,1.6094379124341003,0.0008099547350399871
burgers,43,0.0015457061720406914,3,0.5108256237659907,0.0007895863194916279
invoering,23,0.0008267730687659513,2,0.9162907318741551,0.0007575645002733947
versterking,23,0.0008267730687659513,2,0.9162907318741551,0.0007575645002733947
inbreng,41,0.0014738128617132176,3,0.5108256237659907,0.0007528613743989942
aanvalsprogramma,13,0.00046730651712858113,1,1.6094379124341003,0.0007521008253942738
bedrijfsvoeringsparagraaf,13,0.00046730651712858113,1,1.6094379124341003,0.0007521008253942738
horizontale,13,0.00046730651712858113,1,1.6094379124341003,0.0007521008253942738
gebiedsgebonden,13,0.00046730651712858113,1,1.6094379124341003,0.0007521008253942738
afpakken,13,0.00046730651712858113,1,1.6094379124341003,0.0007521008253942738
ministerie,92,0.0033070922750638053,4,0.22314355131420976,0.0007379563147815269
verward,12,0.00043135986196484415,1,1.6094379124341003,0.0006942469157485605
wijkagenten,12,0.00043135986196484415,1,1.6094379124341003,0.0006942469157485605
inbedding,12,0.00043135986196484415,1,1.6094379124341003,0.0006942469157485605
rijks,12,0.00043135986196484415,1,1.6094379124341003,0.0006942469157485605
odpa,12,0.00043135986196484415,1,1.6094379124341003,0.0006942469157485605
agenten,12,0.00043135986196484415,1,1.6094379124341003,0.0006942469157485605
max,21,0.0007548797584384774,2,0.9162907318741551,0.0006916893263365779
wnt,11,0.00039541320680110717,1,1.6094379124341003,0.0006363930061028471
politienl,11,0.00039541320680110717,1,1.6094379124341003,0.0006363930061028471
crime,11,0.00039541320680110717,1,1.6094379124341003,0.0006363930061028471
kindersekstoerisme,11,0.00039541320680110717,1,1.6094379124341003,0.0006363930061028471
rst,11,0.00039541320680110717,1,1.6094379124341003,0.0006363930061028471
politieacademie,11,0.00039541320680110717,1,1.6094379124341003,0.0006363930061028471
dsi,11,0.00039541320680110717,1,1.6094379124341003,0.0006363930061028471
procent,19,0.0006829864481110032,2,0.9162907318741551,0.0006258141523997607
aangifte,19,0.0006829864481110032,2,0.9162907318741551,0.0006258141523997607
leidde,18,0.0006470397929472662,2,0.9162907318741551,0.0005928765654313523
opgenomen,73,0.002624105826952802,4,0.22314355131420976,0.0005855522932505594
